partnerCode,cmdCode,flowCode,period,primaryValue,cifvalue,fobvalue,netWgt,grossWgt,qty,altQty,typeCode,freqCode,refPeriodId,refYear,refMonth,reporterCode,reporterISO,reporterDesc,flowDesc,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,isAltQtyEstimated,isNetWgtEstimated,isGrossWgtEstimated,legacyEstimationFlag,isReported,isAggregate,brent_crude_mean,brent_crude_yoy_pct,eurinr_mean,eurinr_vol_std,eurinr_year_end,gbpinr_mean,gbpinr_vol_std,gbpinr_year_end,gold_futures_mean,gold_futures_yoy_pct,jpyinr_mean,jpyinr_vol_std,jpyinr_year_end,nifty_50_mean,nifty_50_yoy_pct,sensex_mean,sensex_yoy_pct,usdinr_mean,usdinr_vol_std,usdinr_year_end,policy_event_flag,primaryValue_lag_1y,primaryValue_lag_3y,primaryValue_lag_5y,primaryValue_rolling_3y_mean,primaryValue_rolling_5y_mean,primaryValue_yoy_growth_rate,netWgt_lag_1y,netWgt_rolling_3y_mean,unit_value,value_vs_3y_mean,wgt_vs_3y_mean,anomaly_pred,anomaly_score
368,79,X,2022,4476.184,0.0,4476.184,0.0,0.0,0.0,0.0,C,A,20220101,2022,52,699,,,,IRQ,Iraq,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,98.96633461272098,39.479945542058225,82.59736524728628,2.224020515218701,88.22100067138672,97.03307958749625,3.3910504371003816,99.90866088867188,1800.0681269064366,0.13345511665714405,0.5993327853771356,0.031975679177647355,0.6217989921569824,17245.430463237146,7.603968375822823,57842.490328881046,7.4857057431337415,78.57705098665677,2.7095097619451263,82.83509826660156,1,17.435,1923.276,,798.7306666666667,8723.798,255.73553197591053,0.0,0.0,4476.184,5.604121873372417,0.0,-1,0.011871557688010959
702,80,X,2018,39416.041,0.0,39416.041,0.0,0.0,0.0,0.0,C,A,20180101,2018,52,699,,,,SGP,Singapore,0,,,H5,HS,True,,,,C00,,0 ,0,,-1,,False,-1,,False,False,False,0,False,True,71.7671713810043,31.13903885725675,80.58883807302891,2.0745990099761857,79.9469985961914,91.28527188940524,2.4727537177418255,88.85800170898438,1267.5996005859374,0.7873427620123996,0.6182982759457438,0.021666730250215326,0.6332399845123291,10750.673270089286,12.094561994746122,35399.664491234755,14.455219001779662,68.45175550906595,3.265876416745794,69.92250061035156,0,21.193,29053074.0,,14639550.397666669,14639550.397666669,1858.8613221346668,0.0,0.0,39416.041,0.002692435213466825,0.0,-1,0.011807774513907132
156,29,M,2024,22249657872.03,22249657872.03,0.0,0.0,0.0,0.0,0.0,C,A,20240101,2024,52,699,,,,CHN,China,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,79.8213096194797,-2.8824868212292354,90.37742212892489,1.379103718282367,88.89199829101562,106.95018267449532,2.0577728939917295,107.63943481445312,2390.006343296596,23.020601040022683,0.5515179845667978,0.018563966771229647,0.5440160036087036,23493.810340447155,24.30198613328052,77296.5194515306,21.456832400224624,83.67036295301132,0.5804118205430948,85.7865982055664,0,26547842029.499,11863208814.146,8232331708.172,17321321849.47333,13678898799.003,-0.1619033348432997,0.0,0.0,22249657872.03,1.2845242450538794,0.0,-1,0.011755600464043447
410,45,X,2023,36856.064,0.0,36856.064,0.0,0.0,0.0,0.0,C,A,20230101,2023,52,699,,,,KOR,South Korea,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,82.19043816798236,-16.951114245451983,89.1475092961238,1.2207693150284755,91.89700317382812,102.69713451678936,2.243170658669431,105.6975555419922,1942.769197265625,7.927537198518797,0.5874903098894999,0.02633055994255835,0.5919479727745056,18900.59127072704,9.597677547210392,63641.145519770405,10.024905839840814,82.57708666874812,0.6018844042643178,82.302001953125,1,167.553,6432.733,,2231.561666666667,2820.1082499999998,218.96660161262406,0.0,0.0,36856.064,16.51581695031207,0.0,-1,0.0116181289778019
704,89,M,2022,4192436.172,4192436.172,0.0,0.0,0.0,0.0,0.0,C,A,20220101,2022,52,699,,,,VNM,Vietnam,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,98.96633461272098,39.479945542058225,82.59736524728628,2.224020515218701,88.22100067138672,97.03307958749625,3.3910504371003816,99.90866088867188,1800.0681269064366,0.13345511665714405,0.5993327853771356,0.031975679177647355,0.6217989921569824,17245.430463237146,7.603968375822823,57842.490328881046,7.4857057431337415,78.57705098665677,2.7095097619451263,82.83509826660156,1,51097.861,14656.634,14947157.375,142369.42866666664,3084797.0526,81.04719512623043,0.0,0.0,4192436.172,29.447587247230324,0.0,-1,0.011513188776289818
458,53,M,2017,16977.586,16977.586,0.0,0.0,0.0,0.0,0.0,C,A,20170101,2017,52,699,,,,MYS,Malaysia,0,,,H5,HS,True,,,,C00,,0 ,0,,-1,,False,-1,,False,True,False,0,False,True,54.72601599522321,21.182283221104004,73.3561897573545,2.6296543062887414,76.43199920654297,83.84142619879671,1.8276237573867427,86.08499908447266,1257.6972126143862,0.6394472105734073,0.5797209679618363,0.00845371750427492,0.5670099854469299,9590.717942760837,18.577264367097147,30928.83382686492,17.30011330006549,65.1095932213835,1.2484158816683097,64.06199645996094,0,23.0,,,23.0,23.0,737.1559130434782,0.0,0.0,16977.586,738.1559130434782,0.0,-1,0.011492702449861558
842,84,M,2023,10946303174.057,10946303174.057,0.0,0.0,0.0,0.0,0.0,C,A,20230101,2023,52,699,,,,USA,USA,764,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,82.19043816798236,-16.951114245451983,89.1475092961238,1.2207693150284755,91.89700317382812,102.69713451678936,2.243170658669431,105.6975555419922,1942.769197265625,7.927537198518797,0.5874903098894999,0.02633055994255835,0.5919479727745056,18900.59127072704,9.597677547210392,63641.145519770405,10.024905839840814,82.57708666874812,0.6018844042643178,82.302001953125,1,3847994063.301,2801651042.403,3933449269.963,3293526301.0266666,3639517398.171,1.8446777708037099,0.0,0.0,10946303174.057,3.3235815273874656,0.0,-1,0.011445362651327784
360,81,M,2022,6087229.731,6087229.731,0.0,0.0,0.0,0.0,0.0,C,A,20220101,2022,52,699,,,,IDN,Indonesia,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,98.96633461272098,39.479945542058225,82.59736524728628,2.224020515218701,88.22100067138672,97.03307958749625,3.3910504371003816,99.90866088867188,1800.0681269064366,0.13345511665714405,0.5993327853771356,0.031975679177647355,0.6217989921569824,17245.430463237146,7.603968375822823,57842.490328881046,7.4857057431337415,78.57705098665677,2.7095097619451263,82.83509826660156,1,83169.777,308684.815,,131062.11499999999,98432.83625,72.19040582494287,0.0,0.0,6087229.731,46.445379971168634,0.0,-1,0.011257109182624014
702,04,M,2023,1057579.292,1057579.292,0.0,0.0,0.0,0.0,0.0,C,A,20230101,2023,52,699,,,,SGP,Singapore,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,82.19043816798236,-16.951114245451983,89.1475092961238,1.2207693150284755,91.89700317382812,102.69713451678936,2.243170658669431,105.6975555419922,1942.769197265625,7.927537198518797,0.5874903098894999,0.02633055994255835,0.5919479727745056,18900.59127072704,9.597677547210392,63641.145519770405,10.024905839840814,82.57708666874812,0.6018844042643178,82.302001953125,1,8566.445,13506.0,,38477.14833333334,38477.14833333334,122.45603012684957,0.0,0.0,1057579.292,27.48590625370755,0.0,-1,0.01100166410143455
410,88,M,2022,48561492.938,48561492.938,0.0,0.0,0.0,0.0,0.0,C,A,20220101,2022,52,699,,,,KOR,South Korea,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,98.96633461272098,39.479945542058225,82.59736524728628,2.224020515218701,88.22100067138672,97.03307958749625,3.3910504371003816,99.90866088867188,1800.0681269064366,0.13345511665714405,0.5993327853771356,0.031975679177647355,0.6217989921569824,17245.430463237146,7.603968375822823,57842.490328881046,7.4857057431337415,78.57705098665677,2.7095097619451263,82.83509826660156,1,768397.303,3700521.066,9739074.002,1574964.9276666667,5325468.7494,62.1984166893933,0.0,0.0,48561492.938,30.833380531174466,0.0,-1,0.010780614471970873
842,27,M,2024,24575135499.438,24575135499.438,0.0,0.0,0.0,0.0,0.0,C,A,20240101,2024,52,699,,,,USA,USA,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,79.8213096194797,-2.8824868212292354,90.37742212892489,1.379103718282367,88.89199829101562,106.95018267449532,2.0577728939917295,107.63943481445312,2390.006343296596,23.020601040022683,0.5515179845667978,0.018563966771229647,0.5440160036087036,23493.810340447155,24.30198613328052,77296.5194515306,21.456832400224624,83.67036295301132,0.5804118205430948,85.7865982055664,0,26814022774.884,15406460877.422,8254509392.792,20968367518.329,15602432922.5088,-0.08349688124913159,0.0,0.0,24575135499.438,1.1720099563285615,0.0,-1,0.010370425392890237
344,79,X,2020,84150.815,0.0,84150.815,0.0,0.0,0.0,0.0,C,A,20200101,2020,52,699,,,,HKG,Hong Kong,0,,,H5,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,43.086758979224406,-32.84549157946846,84.50785661653708,3.548502407291178,89.9540023803711,95.31910740510197,2.4186207367831445,99.96320343017578,1773.164029690588,27.31641696012572,0.6934796790130265,0.020974948014682814,0.7089869976043701,11152.99820703125,-2.4733869614795068,37927.09317739709,-1.1590201568867697,74.22281195371205,1.6159365839212578,73.13400268554688,1,1877.819,61.0,,843.7173333333334,843.7173333333334,43.81305972513858,0.0,0.0,84150.815,99.7381607268153,0.0,-1,0.010006208016531848
360,01,M,2024,393724.278,393724.278,0.0,0.0,0.0,0.0,0.0,C,A,20240101,2024,52,699,,,,IDN,Indonesia,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,79.8213096194797,-2.8824868212292354,90.37742212892489,1.379103718282367,88.89199829101562,106.95018267449532,2.0577728939917295,107.63943481445312,2390.006343296596,23.020601040022683,0.5515179845667978,0.018563966771229647,0.5440160036087036,23493.810340447155,24.30198613328052,77296.5194515306,21.456832400224624,83.67036295301132,0.5804118205430948,85.7865982055664,0,163.84,8760.744,,3146.961,2450.47075,2402.1022827148436,0.0,0.0,393724.278,125.11253809627765,0.0,-1,0.009898067714388059
156,84,M,2020,12371502343.92,12371502343.92,0.0,0.0,0.0,0.0,0.0,C,A,20200101,2020,52,699,,,,CHN,China,0,,,H5,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,43.086758979224406,-32.84549157946846,84.50785661653708,3.548502407291178,89.9540023803711,95.31910740510197,2.4186207367831445,99.96320343017578,1773.164029690588,27.31641696012572,0.6934796790130265,0.020974948014682814,0.7089869976043701,11152.99820703125,-2.4733869614795068,37927.09317739709,-1.1590201568867697,74.22281195371205,1.6159365839212578,73.13400268554688,1,13873013150.17,12804652023.103,10584537987.0,13433079270.919,12322367912.151402,-0.10823249354676785,0.0,0.0,12371502343.92,0.9209729276818022,0.0,-1,0.00972691239933643
156,85,M,2019,19966000613.973,19966000613.973,0.0,0.0,0.0,0.0,0.0,C,A,20190101,2019,52,699,,,,CHN,China,0,,,H5,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,64.1606349188184,-10.598907990679473,78.73804596648819,1.1712149042215123,79.81300354003906,90.01791770613514,2.5288453676700766,93.83525848388672,1392.7222207690043,9.870831461703666,0.645140199477856,0.015215529811722375,0.6542050242424011,11435.85105598418,6.373347684197661,38371.830426607885,8.396028544589917,70.50973287729117,1.0133526749385167,71.31099700927734,0,23241783011.877,20871192702.0,,23878026911.382664,22746662077.787,-0.14094367872852145,0.0,0.0,19966000613.973,0.8361662665040049,0.0,-1,0.009725936692398074
528,26,X,2022,73182660.873,0.0,73182660.873,0.0,0.0,0.0,0.0,C,A,20220101,2022,52,699,,,,NLD,Netherlands,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,98.96633461272098,39.479945542058225,82.59736524728628,2.224020515218701,88.22100067138672,97.03307958749625,3.3910504371003816,99.90866088867188,1800.0681269064366,0.13345511665714405,0.5993327853771356,0.031975679177647355,0.6217989921569824,17245.430463237146,7.603968375822823,57842.490328881046,7.4857057431337415,78.57705098665677,2.7095097619451263,82.83509826660156,1,1600203.516,92987.563,6594592.912,615061.4543333334,3775275.8004,44.733345878362634,0.0,0.0,73182660.873,118.98430694591788,0.0,-1,0.009705400918267215
704,16,M,2020,37207.593,37207.593,0.0,0.0,0.0,0.0,0.0,C,A,20200101,2020,52,699,,,,VNM,Vietnam,0,,,H5,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,43.086758979224406,-32.84549157946846,84.50785661653708,3.548502407291178,89.9540023803711,95.31910740510197,2.4186207367831445,99.96320343017578,1773.164029690588,27.31641696012572,0.6934796790130265,0.020974948014682814,0.7089869976043701,11152.99820703125,-2.4733869614795068,37927.09317739709,-1.1590201568867697,74.22281195371205,1.6159365839212578,73.13400268554688,1,669.0,,,669.0,669.0,54.616730941704034,0.0,0.0,37207.593,55.616730941704034,0.0,-1,0.009613175972728705
458,46,M,2022,627026.006,627026.006,0.0,0.0,0.0,0.0,0.0,C,A,20220101,2022,52,699,,,,MYS,Malaysia,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,98.96633461272098,39.479945542058225,82.59736524728628,2.224020515218701,88.22100067138672,97.03307958749625,3.3910504371003816,99.90866088867188,1800.0681269064366,0.13345511665714405,0.5993327853771356,0.031975679177647355,0.6217989921569824,17245.430463237146,7.603968375822823,57842.490328881046,7.4857057431337415,78.57705098665677,2.7095097619451263,82.83509826660156,1,8217.312,2286.591,,23488.960000000003,17729.56575,75.30548846143363,0.0,0.0,627026.006,26.694498436712394,0.0,-1,0.009503034969205015
842,85,X,2024,24667520618.846,0.0,24667520618.846,0.0,0.0,0.0,0.0,C,A,20240101,2024,52,699,,,,USA,USA,899,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,79.8213096194797,-2.8824868212292354,90.37742212892489,1.379103718282367,88.89199829101562,106.95018267449532,2.0577728939917295,107.63943481445312,2390.006343296596,23.020601040022683,0.5515179845667978,0.018563966771229647,0.5440160036087036,23493.810340447155,24.30198613328052,77296.5194515306,21.456832400224624,83.67036295301132,0.5804118205430948,85.7865982055664,0,19784256358.996,3373482100.608,2244702070.896,9518127163.453333,6707477947.1192,0.246825767480998,0.0,0.0,24667520618.846,2.591635958969077,0.0,-1,0.00944832989052169
784,27,M,2020,11908140908.794,11908140908.794,0.0,0.0,0.0,0.0,0.0,C,A,20200101,2020,52,699,,,,ARE,United Arab Emirates,0,,,H5,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,43.086758979224406,-32.84549157946846,84.50785661653708,3.548502407291178,89.9540023803711,95.31910740510197,2.4186207367831445,99.96320343017578,1773.164029690588,27.31641696012572,0.6934796790130265,0.020974948014682814,0.7089869976043701,11152.99820703125,-2.4733869614795068,37927.09317739709,-1.1590201568867697,74.22281195371205,1.6159365839212578,73.13400268554688,1,14854090373.412,9323674788.946,8545251187.0,12347918154.056665,10729906619.834,-0.19832580727333438,0.0,0.0,11908140908.794,0.9643845027335086,0.0,-1,0.009105747291256128
458,89,X,2015,858829303.0,0.0,858829303.0,0.0,0.0,0.0,0.0,C,A,20150101,2015,52,699,,,,MYS,Malaysia,0,,,H4,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,True,False,53.502261752174014,,71.1216953029121,2.3034035757423967,72.58999633789062,98.0149883401805,3.171270455557014,98.43000030517578,1158.8436502123636,,0.5293063215369009,0.01291713039100009,0.5510900020599365,8283.3866807281,,27349.398301977042,,64.12445996456219,1.6290511382706192,66.45500183105469,0,,,,,,,,,858829303.0,858829303.0,0.0,-1,0.008899141630588803
156,39,M,2023,11863905815.258999,11863905815.258999,0.0,0.0,0.0,0.0,0.0,C,A,20230101,2023,52,699,,,,CHN,China,490,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,82.19043816798236,-16.951114245451983,89.1475092961238,1.2207693150284755,91.89700317382812,102.69713451678936,2.243170658669431,105.6975555419922,1942.769197265625,7.927537198518797,0.5874903098894999,0.02633055994255835,0.5919479727745056,18900.59127072704,9.597677547210392,63641.145519770405,10.024905839840814,82.57708666874812,0.6018844042643178,82.302001953125,1,5442474237.771,2164828932.303,2689459555.76,3925834444.411333,3458217804.1085997,1.1798735826663163,0.0,0.0,11863905815.258999,3.0220086922279665,0.0,-1,0.008788443267065849
156,89,M,2015,877552312.0,877552312.0,0.0,0.0,0.0,0.0,0.0,C,A,20150101,2015,52,699,,,,CHN,China,0,,,H4,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,True,False,53.502261752174014,,71.1216953029121,2.3034035757423967,72.58999633789062,98.0149883401805,3.171270455557014,98.43000030517578,1158.8436502123636,,0.5293063215369009,0.01291713039100009,0.5510900020599365,8283.3866807281,,27349.398301977042,,64.12445996456219,1.6290511382706192,66.45500183105469,0,,,,,,,,,877552312.0,877552312.0,0.0,-1,0.008676373021340833
156,29,X,2015,868319477.0,0.0,868319477.0,0.0,0.0,0.0,0.0,C,A,20150101,2015,52,699,,,,CHN,China,0,,,H4,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,True,False,53.502261752174014,,71.1216953029121,2.3034035757423967,72.58999633789062,98.0149883401805,3.171270455557014,98.43000030517578,1158.8436502123636,,0.5293063215369009,0.01291713039100009,0.5510900020599365,8283.3866807281,,27349.398301977042,,64.12445996456219,1.6290511382706192,66.45500183105469,0,,,,,,,,,868319477.0,868319477.0,0.0,-1,0.008676373021340833
276,87,M,2015,879930032.0,879930032.0,0.0,0.0,0.0,0.0,0.0,C,A,20150101,2015,52,699,,,,DEU,Germany,0,,,H4,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,True,False,53.502261752174014,,71.1216953029121,2.3034035757423967,72.58999633789062,98.0149883401805,3.171270455557014,98.43000030517578,1158.8436502123636,,0.5293063215369009,0.01291713039100009,0.5510900020599365,8283.3866807281,,27349.398301977042,,64.12445996456219,1.6290511382706192,66.45500183105469,0,,,,,,,,,879930032.0,879930032.0,0.0,-1,0.008676373021340833
156,85,M,2016,20871192702.0,20871192702.0,0.0,0.0,0.0,0.0,0.0,C,A,20160101,2016,52,699,,,,CHN,China,0,,,H4,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,True,False,45.16007995605469,-15.592203998329756,74.19653998480902,1.4677781619342285,71.76699829101562,91.08754797456822,5.697455140454365,83.26499938964844,1249.7060024414063,7.840777503711727,0.6183525289612255,0.03068328404346864,0.5836399793624878,8088.159221711706,-2.3568555536662816,26367.266796875,-3.591053427420543,67.16636634329727,0.6252499151739019,67.93299865722656,0,19352567577.0,,,19352567577.0,19352567577.0,0.07847150611709243,0.0,0.0,20871192702.0,1.0784715061170924,0.0,-1,0.008639797925294013
682,42,M,2022,40435.678,40435.678,0.0,0.0,0.0,0.0,0.0,C,A,20220101,2022,52,699,,,,SAU,Saudi Arabia,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,98.96633461272098,39.479945542058225,82.59736524728628,2.224020515218701,88.22100067138672,97.03307958749625,3.3910504371003816,99.90866088867188,1800.0681269064366,0.13345511665714405,0.5993327853771356,0.031975679177647355,0.6217989921569824,17245.430463237146,7.603968375822823,57842.490328881046,7.4857057431337415,78.57705098665677,2.7095097619451263,82.83509826660156,1,391.576,2707.311,26.357,3228.233,2878.1711999999998,102.26393343820867,0.0,0.0,40435.678,12.525638019312732,0.0,-1,0.008514196625720949
360,81,M,2018,308684.815,308684.815,0.0,0.0,0.0,0.0,0.0,C,A,20180101,2018,52,699,,,,IDN,Indonesia,0,,,H5,HS,True,,,,C00,,0 ,0,,-1,,False,-1,,False,False,False,0,False,True,71.7671713810043,31.13903885725675,80.58883807302891,2.0745990099761857,79.9469985961914,91.28527188940524,2.4727537177418255,88.85800170898438,1267.5996005859374,0.7873427620123996,0.6182982759457438,0.021666730250215326,0.6332399845123291,10750.673270089286,12.094561994746122,35399.664491234755,14.455219001779662,68.45175550906595,3.265876416745794,69.92250061035156,0,545.0,,,545.0,545.0,565.3941559633028,0.0,0.0,308684.815,566.3941559633028,0.0,-1,0.008486074788362719
344,02,X,2020,786735472.438,0.0,786735472.438,0.0,0.0,0.0,0.0,C,A,20200101,2020,52,699,,,,HKG,Hong Kong,0,,,H5,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,43.086758979224406,-32.84549157946846,84.50785661653708,3.548502407291178,89.9540023803711,95.31910740510197,2.4186207367831445,99.96320343017578,1773.164029690588,27.31641696012572,0.6934796790130265,0.020974948014682814,0.7089869976043701,11152.99820703125,-2.4733869614795068,37927.09317739709,-1.1590201568867697,74.22281195371205,1.6159365839212578,73.13400268554688,1,39531202.687,33852064.621,4583392.0,26118096.233999997,18740308.5404,18.90163260822624,0.0,0.0,786735472.438,30.122236528627383,0.0,-1,0.008469738235577395
36,27,M,2024,19179212057.074,19179212057.074,0.0,0.0,0.0,0.0,0.0,C,A,20240101,2024,52,699,,,,AUS,Australia,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,79.8213096194797,-2.8824868212292354,90.37742212892489,1.379103718282367,88.89199829101562,106.95018267449532,2.0577728939917295,107.63943481445312,2390.006343296596,23.020601040022683,0.5515179845667978,0.018563966771229647,0.5440160036087036,23493.810340447155,24.30198613328052,77296.5194515306,21.456832400224624,83.67036295301132,0.5804118205430948,85.7865982055664,0,25995375463.201,11412823003.905,8224213309.329,17809403158.50467,13441821738.1536,-0.2622067688837942,0.0,0.0,19179212057.074,1.0769149244574878,0.0,-1,0.008379009053979147
392,66,M,2022,1950.393,1950.393,0.0,0.0,0.0,0.0,0.0,C,A,20220101,2022,52,699,,,,JPN,Japan,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,98.96633461272098,39.479945542058225,82.59736524728628,2.224020515218701,88.22100067138672,97.03307958749625,3.3910504371003816,99.90866088867188,1800.0681269064366,0.13345511665714405,0.5993327853771356,0.031975679177647355,0.6217989921569824,17245.430463237146,7.603968375822823,57842.490328881046,7.4857057431337415,78.57705098665677,2.7095097619451263,82.83509826660156,1,6.006,1916.736,8361.596,650.0603333333333,2679.3512,323.74075924075925,0.0,0.0,1950.393,3.000326123575196,0.0,-1,0.007893619004750274
643,99,X,2023,7315857.748,0.0,7315857.748,0.0,0.0,0.0,0.0,C,A,20230101,2023,52,699,,,,RUS,Russian Federation,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,82.19043816798236,-16.951114245451983,89.1475092961238,1.2207693150284755,91.89700317382812,102.69713451678936,2.243170658669431,105.6975555419922,1942.769197265625,7.927537198518797,0.5874903098894999,0.02633055994255835,0.5919479727745056,18900.59127072704,9.597677547210392,63641.145519770405,10.024905839840814,82.57708666874812,0.6018844042643178,82.302001953125,1,84466.503,1704.394,2679.717,29285.220666666664,72786.7174,85.61253263912205,0.0,0.0,7315857.748,249.8139874468193,0.0,-1,0.007824046458175804
360,71,M,2023,1130383420.4750001,1130383420.4750001,0.0,0.0,0.0,0.0,0.0,C,A,20230101,2023,52,699,,,,IDN,Indonesia,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,82.19043816798236,-16.951114245451983,89.1475092961238,1.2207693150284755,91.89700317382812,102.69713451678936,2.243170658669431,105.6975555419922,1942.769197265625,7.927537198518797,0.5874903098894999,0.02633055994255835,0.5919479727745056,18900.59127072704,9.597677547210392,63641.145519770405,10.024905839840814,82.57708666874812,0.6018844042643178,82.302001953125,1,34558224.645,4263796.166,26090635.449,19173852.809666667,21020098.3726,31.70953389784587,0.0,0.0,1130383420.4750001,58.954422551168605,0.0,-1,0.007624552708166865
842,84,X,2023,11978027608.65,0.0,11978027608.65,0.0,0.0,0.0,0.0,C,A,20230101,2023,52,699,,,,USA,USA,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,82.19043816798236,-16.951114245451983,89.1475092961238,1.2207693150284755,91.89700317382812,102.69713451678936,2.243170658669431,105.6975555419922,1942.769197265625,7.927537198518797,0.5874903098894999,0.02633055994255835,0.5919479727745056,18900.59127072704,9.597677547210392,63641.145519770405,10.024905839840814,82.57708666874812,0.6018844042643178,82.302001953125,1,6323582611.654,3948281654.183,3732051700.045,5172701129.261333,4745084051.2822,0.8941837790772562,0.0,0.0,11978027608.65,2.315623367623498,0.0,-1,0.006010149423135269
842,71,X,2024,18296509208.668,0.0,18296509208.668,0.0,0.0,0.0,0.0,C,A,20240101,2024,52,699,,,,USA,USA,899,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,True,False,4,False,True,79.8213096194797,-2.8824868212292354,90.37742212892489,1.379103718282367,88.89199829101562,106.95018267449532,2.0577728939917295,107.63943481445312,2390.006343296596,23.020601040022683,0.5515179845667978,0.018563966771229647,0.5440160036087036,23493.810340447155,24.30198613328052,77296.5194515306,21.456832400224624,83.67036295301132,0.5804118205430948,85.7865982055664,0,20333046063.13,14105660257.653,9527961035.309,16034341381.325998,13091597552.2252,-0.10015896526958952,0.0,0.0,18296509208.668,1.141082678330435,0.0,-1,0.005774675107381166
528,36,M,2022,190005.449,190005.449,0.0,0.0,0.0,0.0,0.0,C,A,20220101,2022,52,699,,,,NLD,Netherlands,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,98.96633461272098,39.479945542058225,82.59736524728628,2.224020515218701,88.22100067138672,97.03307958749625,3.3910504371003816,99.90866088867188,1800.0681269064366,0.13345511665714405,0.5993327853771356,0.031975679177647355,0.6217989921569824,17245.430463237146,7.603968375822823,57842.490328881046,7.4857057431337415,78.57705098665677,2.7095097619451263,82.83509826660156,1,532.584,6550.557,2535.0,79154.721,49550.0326,355.76146673576375,0.0,0.0,190005.449,2.400431036829755,0.0,-1,0.005630383190932231
360,27,M,2024,18923822245.418,18923822245.418,0.0,0.0,0.0,0.0,0.0,C,A,20240101,2024,52,699,,,,IDN,Indonesia,0,,,H6,HS,True,,,,C00,,0,0,,-1,,False,-1,,False,False,False,0,False,True,79.8213096194797,-2.8824868212292354,90.37742212892489,1.379103718282367,88.89199829101562,106.95018267449532,2.0577728939917295,107.63943481445312,2390.006343296596,23.020601040022683,0.5515179845667978,0.018563966771229647,0.5440160036087036,23493.810340447155,24.30198613328052,77296.5194515306,21.456832400224624,83.67036295301132,0.5804118205430948,85.7865982055664,0,19572759222.214,6324086402.375,7166625908.146,13542899117.497,10579659343.405802,-0.033155109580027625,0.0,0.0,18923822245.418,1.3973243159560287,0.0,-1,0.005513356633376265
